Experience,Education,Salary
1,Graduate,25000
2,Graduate,27000
3,Graduate,30000
4,Graduate,33000
5,Graduate,36000
6,Graduate,40000
7,Graduate,43000
8,Graduate,46000
9,Graduate,50000
10,Graduate,55000
1,Postgraduate,30000
2,Postgraduate,33000
3,Postgraduate,36000
4,Postgraduate,40000
5,Postgraduate,44000
6,Postgraduate,48000
7,Postgraduate,52000
8,Postgraduate,56000
9,Postgraduate,60000
10,Postgraduate,65000
1,PhD,40000
2,PhD,45000
3,PhD,50000
4,PhD,55000
5,PhD,60000
6,PhD,70000
7,PhD,80000
8,PhD,90000
9,PhD,100000
10,PhD,120000
2,Graduate,28000
3,Graduate,31000
4,Graduate,35000
5,Graduate,38000
6,Graduate,42000
7,Graduate,45000
8,Graduate,48000
9,Graduate,52000
10,Graduate,58000
3,Postgraduate,37000
4,Postgraduate,41000
5,Postgraduate,45000
6,Postgraduate,50000
7,Postgraduate,54000
8,Postgraduate,58000
9,Postgraduate,62000
10,Postgraduate,70000
3,PhD,52000
4,PhD,58000
5,PhD,63000
6,PhD,72000
7,PhD,82000
8,PhD,92000
9,PhD,105000
10,PhD,125000
1,Graduate,26000
2,Graduate,29000
3,Graduate,32000
4,Graduate,36000
5,Graduate,39000
6,Graduate,43000
7,Graduate,47000
8,Graduate,50000
9,Graduate,54000
10,Graduate,60000
1,Postgraduate,31000
2,Postgraduate,34000
3,Postgraduate,38000
4,Postgraduate,42000
5,Postgraduate,46000
6,Postgraduate,50000
7,Postgraduate,54000
8,Postgraduate,58000
9,Postgraduate,62000
10,Postgraduate,68000
1,PhD,42000
2,PhD,47000
3,PhD,52000
4,PhD,58000
5,PhD,65000
6,PhD,75000
7,PhD,85000
8,PhD,95000
9,PhD,110000
10,PhD,130000
